loss,params,n_estimators,train_time
0.6341559933110056,"{'boosting_type': 'goss', 'colsample_bytree': 0.9808624609377313, 'early_stopping_rounds': 20, 'learning_rate': 0.011980008129483964, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3874432657189465, 'reg_lambda': 0.13160159064926102, 'seed': 42, 'subsample': 0.962938165698476, 'subsample_for_bin': 220000, 'vebose_eval': 1}",22,0.37447690963745117
0.6360310546077723,"{'boosting_type': 'goss', 'colsample_bytree': 0.9759066038668468, 'early_stopping_rounds': 20, 'learning_rate': 0.01000780924598759, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3860298625157531, 'reg_lambda': 0.11081043323862694, 'seed': 42, 'subsample': 0.9951779269405411, 'subsample_for_bin': 220000, 'vebose_eval': 1}",27,0.45349597930908203
0.6341644644988204,"{'boosting_type': 'goss', 'colsample_bytree': 0.9804361830215186, 'early_stopping_rounds': 20, 'learning_rate': 0.01121373384374964, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.41055122733415006, 'reg_lambda': 0.12371213512697096, 'seed': 42, 'subsample': 0.9710797395237457, 'subsample_for_bin': 220000, 'vebose_eval': 1}",23,0.4228498935699463
0.6358586817869628,"{'boosting_type': 'goss', 'colsample_bytree': 0.9688543379187955, 'early_stopping_rounds': 20, 'learning_rate': 0.011965844685327144, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.41263612122901117, 'reg_lambda': 0.07447030824245354, 'seed': 42, 'subsample': 0.9842376616922336, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.4306166172027588
0.6360928540978164,"{'boosting_type': 'goss', 'colsample_bytree': 0.9710387989977072, 'early_stopping_rounds': 20, 'learning_rate': 0.011227291746806764, 'metric': 'auc', 'min_child_samples': 175, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.4328591001685997, 'reg_lambda': 0.09059279415323776, 'seed': 42, 'subsample': 0.9951911397685813, 'subsample_for_bin': 220000, 'vebose_eval': 1}",28,0.4652266502380371
0.6360911989353583,"{'boosting_type': 'goss', 'colsample_bytree': 0.9795388501610005, 'early_stopping_rounds': 20, 'learning_rate': 0.011865275722552042, 'metric': 'auc', 'min_child_samples': 395, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.41181338651486543, 'reg_lambda': 0.10332169943157228, 'seed': 42, 'subsample': 0.9786285671800047, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.42827486991882324
0.6359385258654984,"{'boosting_type': 'goss', 'colsample_bytree': 0.9657439196307445, 'early_stopping_rounds': 20, 'learning_rate': 0.010951876246304287, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.42306839315105876, 'reg_lambda': 0.0680771414568101, 'seed': 42, 'subsample': 0.9828891730128603, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.42905211448669434
0.6357929655706118,"{'boosting_type': 'goss', 'colsample_bytree': 0.9799632232135785, 'early_stopping_rounds': 20, 'learning_rate': 0.012561398792072784, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.386442020414849, 'reg_lambda': 0.0903511171135171, 'seed': 42, 'subsample': 0.9722534515755571, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.42104005813598633
0.6359791805629812,"{'boosting_type': 'goss', 'colsample_bytree': 0.9655158017743338, 'early_stopping_rounds': 20, 'learning_rate': 0.011351270014660268, 'metric': 'auc', 'min_child_samples': 30, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.43784487937397676, 'reg_lambda': 0.12149304826618229, 'seed': 42, 'subsample': 0.9770760428670917, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.389951229095459
0.6357455427700707,"{'boosting_type': 'goss', 'colsample_bytree': 0.9592074141842851, 'early_stopping_rounds': 20, 'learning_rate': 0.01296568321634335, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.4193918652025759, 'reg_lambda': 0.04186916746073792, 'seed': 42, 'subsample': 0.9987623364149354, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.39392590522766113
0.6362019547394904,"{'boosting_type': 'goss', 'colsample_bytree': 0.9730316722227703, 'early_stopping_rounds': 20, 'learning_rate': 0.012240110949925465, 'metric': 'auc', 'min_child_samples': 340, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 55, 'objective': 'poisson', 'reg_alpha': 0.3970094732153485, 'reg_lambda': 0.05558857995082839, 'seed': 42, 'subsample': 0.9772989120534414, 'subsample_for_bin': 220000, 'vebose_eval': 1}",26,0.5068602561950684
0.635101609004069,"{'boosting_type': 'goss', 'colsample_bytree': 0.9787731081743798, 'early_stopping_rounds': 20, 'learning_rate': 0.011067465490872942, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 59, 'objective': 'poisson', 'reg_alpha': 0.4450131120149745, 'reg_lambda': 0.10391300731882414, 'seed': 42, 'subsample': 0.9902353449799668, 'subsample_for_bin': 220000, 'vebose_eval': 1}",27,0.534419059753418
0.6404790659457458,"{'boosting_type': 'goss', 'colsample_bytree': 0.9850106149768488, 'early_stopping_rounds': 20, 'learning_rate': 0.01165948859638119, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.40029175511684006, 'reg_lambda': 0.08428076448056318, 'seed': 42, 'subsample': 0.98651029720771, 'subsample_for_bin': 220000, 'vebose_eval': 1}",490,3.733015775680542
0.6359095955426217,"{'boosting_type': 'goss', 'colsample_bytree': 0.9619586493146208, 'early_stopping_rounds': 20, 'learning_rate': 0.012961863501123914, 'metric': 'auc', 'min_child_samples': 280, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.43355389535647315, 'reg_lambda': 0.12609511397070547, 'seed': 42, 'subsample': 0.9886453768752826, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.3991577625274658
0.6340640027730053,"{'boosting_type': 'goss', 'colsample_bytree': 0.9818119370271942, 'early_stopping_rounds': 20, 'learning_rate': 0.010887787075984656, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.378638078485802, 'reg_lambda': 0.06778047076487342, 'seed': 42, 'subsample': 0.9685732472212161, 'subsample_for_bin': 220000, 'vebose_eval': 1}",23,0.3909635543823242
0.6360387940589547,"{'boosting_type': 'goss', 'colsample_bytree': 0.973687746646521, 'early_stopping_rounds': 20, 'learning_rate': 0.01059318641314363, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.383576285743153, 'reg_lambda': 0.036915353952561424, 'seed': 42, 'subsample': 0.9666328980015588, 'subsample_for_bin': 220000, 'vebose_eval': 1}",27,0.4140739440917969
0.6358689942969331,"{'boosting_type': 'goss', 'colsample_bytree': 0.9528383000620001, 'early_stopping_rounds': 20, 'learning_rate': 0.012062556327838819, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.36793640236511915, 'reg_lambda': 0.021201414192223766, 'seed': 42, 'subsample': 0.9955378480762934, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.42329859733581543
0.6411538155927473,"{'boosting_type': 'goss', 'colsample_bytree': 0.9869391395290391, 'early_stopping_rounds': 20, 'learning_rate': 0.010657470641820684, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 60, 'objective': 'poisson', 'reg_alpha': 0.35137643051548545, 'reg_lambda': 0.05201692717785583, 'seed': 42, 'subsample': 0.9782648341392818, 'subsample_for_bin': 220000, 'vebose_eval': 1}",539,4.827061891555786
0.6409517327901304,"{'boosting_type': 'goss', 'colsample_bytree': 0.9667671234820754, 'early_stopping_rounds': 20, 'learning_rate': 0.010016233335332117, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 115, 'objective': 'poisson', 'reg_alpha': 0.3865594226159389, 'reg_lambda': 0.06489078943100712, 'seed': 42, 'subsample': 0.9656139766932601, 'subsample_for_bin': 220000, 'vebose_eval': 1}",338,3.920034646987915
0.6416638821046581,"{'boosting_type': 'goss', 'colsample_bytree': 0.9848810899362028, 'early_stopping_rounds': 20, 'learning_rate': 0.011707822264683932, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 100, 'objective': 'poisson', 'reg_alpha': 0.3780826870024663, 'reg_lambda': 0.03610556924233057, 'seed': 42, 'subsample': 0.9629161144460759, 'subsample_for_bin': 220000, 'vebose_eval': 1}",344,3.8227124214172363
0.6415608417905592,"{'boosting_type': 'goss', 'colsample_bytree': 0.9724039289122899, 'early_stopping_rounds': 20, 'learning_rate': 0.012969240253343176, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 54, 'objective': 'poisson', 'reg_alpha': 0.35286426038119145, 'reg_lambda': 0.06715942436823362, 'seed': 42, 'subsample': 0.973639003396604, 'subsample_for_bin': 220000, 'vebose_eval': 1}",645,5.507039785385132
0.6414058352734031,"{'boosting_type': 'goss', 'colsample_bytree': 0.9804403787249872, 'early_stopping_rounds': 20, 'learning_rate': 0.01069668413266832, 'metric': 'auc', 'min_child_samples': 115, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 96, 'objective': 'poisson', 'reg_alpha': 0.4003520045423929, 'reg_lambda': 0.07823494009567332, 'seed': 42, 'subsample': 0.9612737879747473, 'subsample_for_bin': 220000, 'vebose_eval': 1}",527,5.6165337562561035
0.635060126725357,"{'boosting_type': 'goss', 'colsample_bytree': 0.95972894198876, 'early_stopping_rounds': 20, 'learning_rate': 0.012202366432135936, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 39, 'objective': 'poisson', 'reg_alpha': 0.38123372146368745, 'reg_lambda': 0.029636677624675527, 'seed': 42, 'subsample': 0.9897732575458369, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.4203829765319824
0.6400734682010576,"{'boosting_type': 'goss', 'colsample_bytree': 0.9921250205101598, 'early_stopping_rounds': 20, 'learning_rate': 0.011167778436075401, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 64, 'objective': 'poisson', 'reg_alpha': 0.4276988757532746, 'reg_lambda': 0.051364063194227844, 'seed': 42, 'subsample': 0.9677367388156033, 'subsample_for_bin': 220000, 'vebose_eval': 1}",342,3.4225831031799316
0.634637096323064,"{'boosting_type': 'goss', 'colsample_bytree': 0.9744901135347609, 'early_stopping_rounds': 20, 'learning_rate': 0.013130245098794681, 'metric': 'auc', 'min_child_samples': 60, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 45, 'objective': 'poisson', 'reg_alpha': 0.35035750966136087, 'reg_lambda': 0.020031007413389035, 'seed': 42, 'subsample': 0.9926965763754522, 'subsample_for_bin': 220000, 'vebose_eval': 1}",27,0.48047566413879395
0.6352689094339155,"{'boosting_type': 'goss', 'colsample_bytree': 0.9669834274755033, 'early_stopping_rounds': 20, 'learning_rate': 0.0105945156990158, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 66, 'objective': 'poisson', 'reg_alpha': 0.438706699743262, 'reg_lambda': 0.08133821580939582, 'seed': 42, 'subsample': 0.9582826112821035, 'subsample_for_bin': 220000, 'vebose_eval': 1}",28,0.5309267044067383
0.6412999749163631,"{'boosting_type': 'goss', 'colsample_bytree': 0.9855011440318066, 'early_stopping_rounds': 20, 'learning_rate': 0.011709521553735329, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 106, 'objective': 'poisson', 'reg_alpha': 0.40877015983778664, 'reg_lambda': 0.052151365772500395, 'seed': 42, 'subsample': 0.970993522295651, 'subsample_for_bin': 220000, 'vebose_eval': 1}",399,4.596693277359009
0.6342622223011097,"{'boosting_type': 'goss', 'colsample_bytree': 0.9924955439041765, 'early_stopping_rounds': 20, 'learning_rate': 0.01000011617626355, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3738814340152105, 'reg_lambda': 0.09939182619797764, 'seed': 42, 'subsample': 0.9817209553129786, 'subsample_for_bin': 220000, 'vebose_eval': 1}",25,0.3954188823699951
0.634938595776759,"{'boosting_type': 'goss', 'colsample_bytree': 0.9528327897865155, 'early_stopping_rounds': 20, 'learning_rate': 0.012542900773171887, 'metric': 'auc', 'min_child_samples': 35, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 134, 'objective': 'poisson', 'reg_alpha': 0.4218784357657967, 'reg_lambda': 0.03789370256572097, 'seed': 42, 'subsample': 0.9569670195656713, 'subsample_for_bin': 220000, 'vebose_eval': 1}",26,0.6135132312774658
0.6354189762680116,"{'boosting_type': 'goss', 'colsample_bytree': 0.979207717992164, 'early_stopping_rounds': 20, 'learning_rate': 0.011103362024757864, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 74, 'objective': 'poisson', 'reg_alpha': 0.341984097800609, 'reg_lambda': 0.07099437126978089, 'seed': 42, 'subsample': 0.983823295284807, 'subsample_for_bin': 220000, 'vebose_eval': 1}",28,0.5485358238220215
0.6416588318316789,"{'boosting_type': 'goss', 'colsample_bytree': 0.9871049041983838, 'early_stopping_rounds': 20, 'learning_rate': 0.01199192539472277, 'metric': 'auc', 'min_child_samples': 250, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 88, 'objective': 'poisson', 'reg_alpha': 0.39062123359755185, 'reg_lambda': 0.09829649593839349, 'seed': 42, 'subsample': 0.9506449966338005, 'subsample_for_bin': 220000, 'vebose_eval': 1}",514,5.544104337692261
0.6406589330767499,"{'boosting_type': 'goss', 'colsample_bytree': 0.9997067601719706, 'early_stopping_rounds': 20, 'learning_rate': 0.010018818476933651, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 79, 'objective': 'poisson', 'reg_alpha': 0.46207416942505763, 'reg_lambda': 0.014989657757536367, 'seed': 42, 'subsample': 0.9931821317229571, 'subsample_for_bin': 220000, 'vebose_eval': 1}",369,3.9237260818481445
0.6352167994639633,"{'boosting_type': 'goss', 'colsample_bytree': 0.959887114914386, 'early_stopping_rounds': 20, 'learning_rate': 0.012924502616495597, 'metric': 'auc', 'min_child_samples': 265, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 37, 'objective': 'poisson', 'reg_alpha': 0.4462548876012168, 'reg_lambda': 0.07979468071717508, 'seed': 42, 'subsample': 0.959285191583551, 'subsample_for_bin': 220000, 'vebose_eval': 1}",27,0.4526350498199463
0.6407902880965084,"{'boosting_type': 'goss', 'colsample_bytree': 0.9697188666081827, 'early_stopping_rounds': 20, 'learning_rate': 0.010615355808618896, 'metric': 'auc', 'min_child_samples': 490, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 98, 'objective': 'poisson', 'reg_alpha': 0.40461565537643684, 'reg_lambda': 0.06456721966643317, 'seed': 42, 'subsample': 0.9759145080738179, 'subsample_for_bin': 220000, 'vebose_eval': 1}",426,4.528402090072632
0.6353652129787666,"{'boosting_type': 'goss', 'colsample_bytree': 0.9767095893540607, 'early_stopping_rounds': 20, 'learning_rate': 0.011468352438921345, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 112, 'objective': 'poisson', 'reg_alpha': 0.360112529927072, 'reg_lambda': 0.04286115993614446, 'seed': 42, 'subsample': 0.952146729163402, 'subsample_for_bin': 220000, 'vebose_eval': 1}",29,0.6283979415893555
0.6405952627739052,"{'boosting_type': 'goss', 'colsample_bytree': 0.9930590604586156, 'early_stopping_rounds': 20, 'learning_rate': 0.01345142526627699, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3360567387032775, 'reg_lambda': 0.11458355246553462, 'seed': 42, 'subsample': 0.9673198941378937, 'subsample_for_bin': 220000, 'vebose_eval': 1}",470,3.676131248474121
0.6405349728362589,"{'boosting_type': 'goss', 'colsample_bytree': 0.9809585706630072, 'early_stopping_rounds': 20, 'learning_rate': 0.012283232543975372, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 105, 'objective': 'poisson', 'reg_alpha': 0.4283276522869063, 'reg_lambda': 0.020521799695261026, 'seed': 42, 'subsample': 0.9752712421468939, 'subsample_for_bin': 220000, 'vebose_eval': 1}",271,3.253756046295166
0.6410137645190049,"{'boosting_type': 'goss', 'colsample_bytree': 0.9520047622862631, 'early_stopping_rounds': 20, 'learning_rate': 0.011037163321799577, 'metric': 'auc', 'min_child_samples': 100, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 131, 'objective': 'poisson', 'reg_alpha': 0.3775358500669664, 'reg_lambda': 0.10848042285572117, 'seed': 42, 'subsample': 0.9986853457439361, 'subsample_for_bin': 220000, 'vebose_eval': 1}",342,4.251842737197876
0.6406653030560989,"{'boosting_type': 'goss', 'colsample_bytree': 0.9925545514253241, 'early_stopping_rounds': 20, 'learning_rate': 0.010644084265543578, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 65, 'objective': 'poisson', 'reg_alpha': 0.41152234349557404, 'reg_lambda': 0.060653046625813944, 'seed': 42, 'subsample': 0.9520330868332433, 'subsample_for_bin': 220000, 'vebose_eval': 1}",438,4.179501295089722
0.6408229932219622,"{'boosting_type': 'goss', 'colsample_bytree': 0.9999719277308072, 'early_stopping_rounds': 20, 'learning_rate': 0.011521320892037163, 'metric': 'auc', 'min_child_samples': 240, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 53, 'objective': 'poisson', 'reg_alpha': 0.45774494048567776, 'reg_lambda': 0.08709464578909203, 'seed': 42, 'subsample': 0.9867743586369413, 'subsample_for_bin': 220000, 'vebose_eval': 1}",542,4.852710723876953
0.6409097712884351,"{'boosting_type': 'goss', 'colsample_bytree': 0.962974923100526, 'early_stopping_rounds': 20, 'learning_rate': 0.012543546562003943, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 137, 'objective': 'poisson', 'reg_alpha': 0.38901238369516883, 'reg_lambda': 0.11068090067907554, 'seed': 42, 'subsample': 0.9976049618743862, 'subsample_for_bin': 220000, 'vebose_eval': 1}",285,3.700429677963257
